id,text,label
461,"Delayed panemuan ping pindo ring tengah asiki yuta times , mekeneh ati-ati , tulung , liu pakta kagaé n't mebaring .",negative
463,"Tyang 've begun lakar ngrasa ten meduwé harapan kuangan tekén pasti kaadaan , di tengahné tipis angina , gelis declining sistem kasehatan , miwah the pélem di tengahné tityang adalah profoundly ngemedin .",negative
466,"Do n't bahkan mekeneh indik collecting niki samian stiffs buin , niki 's tuah sing complementary sareng tyangé misi nostalgia suasana atiné .",negative
472,"Please , Indogrosir , ngakuin gelah idané kapelihan miwah nguliang pis tyangé pipis , ring duri nika tumpukan of oxen derika 's asiki nganakin of lembu nika nglakuin n't ngijinang raga samian antuk inquire indik gelah ragané samian nguliang pis",negative
474,"It 's dina untuk the pamerintah lakar menain the mendasar laws , nyiapang untuk the masa nyanané , miwah diman the bushes apang nika ten besik pun jlemané 's liable buin .",negative
479,"Man , niki 's tiring , huh , antuk ékstrak the akéh barang manually saking the ngantri ring tengah the paum gedé daerah , lakar meli genah nginep miwah dedaaran untuk the workers , miwah antuk cater antuk the seduk customers .",negative
480,"Tyang 've been ngaé lakar norong asiki masangang of romon , ngelantig - menék , besi - warna abu , rusty , miwah stained , sabelumné klién 's , korsi lakar the dining kamar , bahkan yadiastun Tyang ngelakuin n't ngaé sinamian janji untuk medaar peteng",neutral
484,"Fourteen - warsa - odah nak luh sira tuah mace asiki sinis buku novel , sopir pesawat proyék , miwah adalah nearing the pamuput , the pénoména adalah ten wénten napi sakéwala asiki keadaan kéweh , frustrating , miwah utterly disappointing pangalaman .",negative
486,"Extreme dingin cuaca , nyoba sing lakar tétés kaadaan pipis bantuan timpal kantor sira 're ring tengah ékstrim kalacuran , ten milu saking crossing the perwatesan , miwah kagaé n't nyoba antuk bantuan misterius patients .",negative
487,"Bride 's tulisan tetulisan adalah apang ngemedin , hehe , ten ngidaang bahkan permukaan untuk lantang jam , hehe , lacur , hehe , leans ring the tembok , hehe , lacur kawanénan",negative
489,"Hai Eviana , Tyang 'm sorry lakar ningeh nika idane ampun dadi menuin sarat untuk the JNE , sakéwala Tyang 'm takut nika gelah idané aplikasi ngelah n't been processed tondén . Please , meriksa the produksi lingkungan buin , niki 's bise gén nika gelah idané aplikasi ngelah dados dadi corrupt .",negative
490,"Majority of the potongan olih masa tertekan miwah meplalianan mati , olih the cara , kaputusan olih the minority , sing olih the ampir samian",neutral
497,"Unprofessional , quoting tambahan bayu costs sing termasuk serius consideration , anak sané wicaksana ring the kuping sampun .",negative
500,"Tyang 'm asiki lek jlema , kususné dugasé niki comes antuk asking untuk barang , apang Tyang kapah pesan nggabungang daptar persediaan miwah pilihan meriksa",negative
501,"bulan Januari adalah the sané paling melah candra , ngranaang girang pauman bek of mendep jlema , ngranaang pedalem politicians , miwah magenepan gatra .",positive
503,"Seventeen - warsa - odah mase semangat pesan anom manusa kena olih asiki punyah driver , mati ring tengah musim dingin tengai tepet miwah sanja , kena olih asiki passing bis , pipis ten ngidaang meli kabagiaan .",negative
504,"Do n't taén ngemaakin the umah makan / cafe 's pintu mecelep , niki 's apang serem , the escalator 's perorangan steps , the crawling suna miik , miwah the nakutin saterusné supermarkets .",negative
505,"Seventy percent of the jumlah wargané 's motipasi lakar aliran ring tengah nyanan warsa adalah sampun tawangé lakar sané maubungan lakar masi liu lung kageringan , sing masi akéh motipasi",negative
507,"Silly tityang , Tyang ngelakuin n't majujuk untuk pertanian buin , Tyang tuah dot lakar medaar , mih déwa ratu niki . Waste of pipis , kanekaragaman adalah lengeh manuju modéren budaya .",negative
508,"Tyang 'm milu terlibat ring tengah péér miwah pangenas kosntruksi , sampun maisi sareng hopelessness , uwak",positive
509,"Imagine , niki 's wajib untuk -né pegawé antuk ngaluncurang asiki biyu proses kagunaan ring the pamuput of sabilang kalimat . Hmm , depang 's nganggep niki 's cerdas",negative
513,"Copying the kasus gelis miwah romon , penggemar club of asiki politician , covering menék untuk sipatné ambigu data , meh .",negative
514,Do n't masangang tulisan tetulisan sareng jaan nangkep bé miwah the pakta nika derika 's asiki iklan lakar siaran,neutral
515,"Witness kusus treasures sinking ring tengah kusus beseh prejudices , sighs , miwah discontentment .",negative
517,"Nice lakar teka ring samian negara nyimpen , melah lakar matukar antara aisles kakedékan miwah doughnuts . Lamb doughnuts adalah doughnuts nika teka ring tengah asiki jenis of flavors , saking sederhana antuk komplek .",positive
518,Sky TV ngenahné antuk setuju antuk nerusang broadcasting bahkan yadiastun derika 's sampun asiki tonggak préstasi kasepakatan ring tengah June,neutral
519,"Tyang 'm kawalahan sareng méncrét miwah vomiting , langsing peluang of surviving niki , nyama brayané .",negative
521,Went antuk asiki Catholic Church ring Rebo padidian miwah ngulungang olih the pandita kristen 's sikut antuk metakon untuk makudang-kudang kasih,negative
522,"Restaurant / gowa / musim semi / shady / joh saking the kota , seru lakar ngédit photos , melah pesan untuk kaluarga , pasangan , utawi padidian .",positive
526,"Halo bagus dokter , Tyang 'm penasaran , napi 's the harga ? Tyang 'm envious , tulung males .",negative
530,"Moderately , Tyang hormat awal semeng commuters . But , teka tengah lemeng miwah ten besik pun jlemané upgrades adéng-adéng , niki 's sanget irritating .",negative
531,"Inevitable ring antara nika samian timpal kantor terus nolak the blueberry pancakes , nika samian adalah the hampir mekejang presisi miwah jaen .",negative
532,"Please , jelas menék the slightest ragu , Madam , olih providing raga samian sareng asiki bon miwah asiki kosong stabil selot , abedik pesan keening gelah ragané samian minds .",negative
536,"Reality ngranaang seneng documentary , providing macem-macem jenisné akses lakar nyentil kakerasan ring tengah candra of bulan Januari , tuh sakéwala entertaining .",positive
539,None of the beduur choices adalah beneh gati,neutral
540,"Basa Lingala asuransi adalah terkenal ring antara the Bukidnon jlema , kususné the gempa bumi ahli tanda ubung untuk the jumlah liu of the jumlah wargané .",neutral
544,"He wo n't ngorahin nyén dogén , ia tuah wants antuk éndép semeton samian 's buron ternak sabilang dina , nganggep sasuatu 's pelih sareng gelah idané samian pola medaar",negative
545,"Tyang 'm apang lek ati antuk medaar tai ring tengah métal plates , niki 's apang unhealthy , miwah Tyang 'm marasa bersyukur untuk the persetujuan antuk nyeledét ring the buron toko kredit card",negative
547,Tyang 've been ngelah sakit sirah kerana Tyang ten ngidaang pulih saking the modél kuno umah makan 's dedaaran . Healthy jlema adalah sing kuat gati antuk gering .,negative
550,"Google knows ten wénten napi indik niki , niki 's tuah asiki gawat gati tantangan untuk asli Indonesian , kagaé n't bahkan répot antuk daya tarik",negative
555,"Do n't termasuk manggang buron siap ring tengah the sabilang dina menu , bos . Travel paringatan keras sing nah entah ento antuk gering utawi sing , bos .",negative
556,"Please , jlema ngedegin ngijinang raga samian , bos . Do n't hanya nganggon nika sambutan card , produk nasihat adalah ngelah kagunaan",negative
557,"Thought the iklan pidan adalah sukses sakéwala niki 's sebenehne asiki dadi énggal terkenal iklan , enem pulu percent pesu , seger perabotan ordered miwah niki adalah sing sukses",negative
560,"Baby dedaaran produksi aosiasi recommends nika babies seharusné medaar liu of raré mare lekad dedaaran ring tengah December , siya months usan birth , kerana niki 's wajip",neutral
562,"Please ngediriiang Basa Lingala budaya ring tengah Indonesia , niki 's burning ring tengah naraka , niki 's indik pemalingan , niki 's malékat miwah buta 's gaé .",negative
567,Some wartawan mase sing juari ten mase pracaya diri dugasé ngelangi ring tengah suci danu realising ia makejang 're sing cocok .,negative
570,"Together sareng the singa kaluarga , iraga 're makomitmen lakar creating asiki lengkap kasepakatan nika adalah maju - looking , timely , miwah responsive antuk stakeholder needs .",positive
584,"Tyang 'm tengkejut nika the departemén sirah 's parilaku adalah ngoyong toksik miwah worthless , bahkan usan mahluk facilitated lakar ngikutin the aturan .",negative
585,"Dear God , niki 's ten bisa kaindarin nika Tyang 'll ngediriiang asiki kabiasaan of spending dearly ring brushes , bahkan yadiastun Tyang ngelakuin n't care indik tyangé baong",negative
590,"Transfers ada ubungan tekén lakar beling nak luh miwah raré , wortel miwah tiuk sop , miwah the judul of niki kolot gatra , genit miwah irritating .",negative
593,"Do n't ngelantig tityang , Gus , antuk jelasang the mulus kajaatan adegan , niki 's tuah masi ngemedin . Adopting asiki sing punyah nembak panjelasan , masi akéh antuk ngranaang bahaya ring .",negative
594,"Waiter sira exposes the kosong menu , ésénsial untuk makalanjutan dining , Oke , sakéwala tekanan adalah masi akéh , ékstrak the hampir mekejang penting barang kapertama , tulung .",negative
595,Extraordinary péstipal lakar polih luar biasa gati liu hasil . Interact sareng no kuang daripada 10 yuta jlema olih editing miwah adding waluh kalimat .,positive
597,"Tyang nyaranang giving the sépak bola player asiki misteri ajengan miwah muka baju acara , lulus atlit sira maang inspirasi tityang idup",positive
598,"Nice , doughnut - shaped , jaen , miwah episien langit palayanan . Complementary , becik untuk sanget basang , miwah episien salam the kebo",positive
601,"Wrong , stepmother 's masa nyanané adalah n't sampun maisi sareng mekenyah miwah kabagiaan , niki 's sampun maisi sareng disappointment , sakit , miwah nyesel . June 26 , 2018 , betul stepmother 's setatus adalah n't ' glowing ' , niki 's ' quoting '",negative
604,"Traffic jams kagaé n't nganggu sareng tyangé alus pesan stratégi lakar mromosiang tourism ring tengah Basa Kalaallisut betén lakar gumi , meangkihan alami angina , miwah nganikmatin the jegég pamandangan .",positive
606,"Do n't milik onlain nyimpen , dasarné gelahné milik bikul tanah sira accidentally yelled ring tityang , jaan lembap buron siap , oh tyangé batara , apang becik .",negative
612,"Unprofessional , jlema ngedegin estetik bos , yadiastun kéto of bingkai ukuran , bisnis bea ten ngidaang dadi mebayah untuk , ngebug buin , bo",negative
614,Tyang 'm penasaran antuk uning napi pa packs ke tengah nika lengeh kontemporér karpet,negative
620,"Nice , kedas , miwah paripurna untuk kaluarga . Bay of Poso 's cocok pengargaan sareng barang nika truly pegat the bank , madness !",positive
624,"Delicious , mata - catching , miwah mata - soothing , the pandangan ngenah antuk dadi asiki bani jagut menék , guiding raga samian antuk nganikmatin the properti 's mata - catching pandangan , the gigi - tickling pandangan , miwah the nasib melah cookie 's rasa .",positive
625,"Tyang kagaé n't care , kamar mandi titik nilainé the corah harga , pragat ring tengah karet miwah it'll ngubah gelah idané idup .",positive
627,"Not sukses : peribadi pernyataan , gaya nglakuin n't cocok the gaé , miwah the panawahan harga nglakuin sing ngamecahang the masalah .",negative
629,"Infection rumput lapisan the paek meja , manusa , ngelakuin n't ngerti Basa Inggris , catetan ring tengah buku harian",negative
631,"Basa Meiteilon Cafe , asiki alas cafe , sareng strobéri miwah waduk the sané ngelah adalah anak sané santai miwah praktis cukup lakar ngulangin the dampak",positive
632,"Not ngrasa puas sareng the gagerengan madan paningkatan untuk the luar biasa gati palayanan , bulan Januari 1st , 2018 , bos , tulung norong the konci",neutral
634,"Do n't ngranaang bahaya gelah idané raré 's masa nyanané , ngelakuin n't ngirim meréka antuk asiki panginepan liburan lekad antuk marérén ring asiki dék facing asiki sibuk highway , pasilitas sub-par , miwah kalimat sing termasuk cocok basa .",negative
637,"Congratulations antuk the jlema sira ngejang sareng-sareng the isi ésénsial untuk the agerobag of daging decaying togog trails ring tengah Bandung , ésénsial untuk the agerobag of dot lakar - be- creators .",positive
640,"Hmmmmm , sinamian api insiden ring the pertemuan dalemné of ikut nyiapang antuk dadi ampun siap , hehe .",neutral
647,"Cool bli , ékspor the suasana tegeh beduur the pertemuan ring luar jejujuhan the serangan of the kerén breeze , bli , niki 's ring luar jejujuhan hebat .",positive
649,"Not becik untuk basang , pilian umum menu , bahan sing seger , miwah the warna abu warnan , masi , sing seru .",negative
654,"Thoughtful gambar of entertaining nak cenik , terus nemuin nika the entertaining nak cenik sebenehne ngemaling gelah idané pipis , nyama luh , huh ?",negative
656,"More kabebasan untuk the jlema , ngelakuin n't pantes the menit serangan palayanan buin , ningkatang the kaputusan making proses , niki 's the pasih",negative
665,"Tyang jani adalah sing nah lamun the sané ngelah of niki resto's intentions adalah becik , sakéwala the kaamanan setok bangku miwah pariklanan pilihan Tyang kagaé n't mekeneh niki 's becik , watesan masi cupit .",negative
666,"Do n't metuturan buin , luas the majalah miwah lanjutang seeking émosional ngadukung saking gelah idané tipis buron ternak",neutral
668,"Sleepy gaé genah ring sapanjang sareng melénan pesen ring sapanjang sareng matematika problems , awal marérén dina , miwah nika ngedegin bos .",positive
